"lon"	"lat"	"z"
"6215"	-95.67	31.75	-0.628859117961726
"6216"	-98.33	32.82	1.40302182511123
"6217"	-101.58	30.2	0.371224192964042
"6218"	-101.38	35.33	0.769955918050327
"6219"	-95.58	33.65	0.63304884775972
"6220"	-99.1	28.88	-1.22361593202273
"6221"	-103.5	31.42	-0.15466706295153
"6222"	-102.6	31.73	0.532075564664439
"6223"	-100.8	36.4	1.8730647397805
"6224"	-100.97	36.45	1.39983457728624
"6225"	-97.62	30.43	0.363542191022433
"6226"	-96.18	29.23	-0.568205063925867
"6227"	-96.95	33.4	0.773941754690466
"6228"	-94.95	32.93	0.665855155532222
"6229"	-99.18	31.32	-0.897092346788443
"6230"	-102.83	33.18	-0.150847642245316
"6231"	-101.7	34.18	1.0721375287395
"6232"	-96.55	28.67	-1.05878053134154
"6233"	-98.98	30.92	-0.349198020512748
"6234"	-93.93	29.87	-2.06763279678114
"6235"	-94.02	29.95	-1.30255072836769
"6236"	-97.2	26.08	-0.218779212386216
"6237"	-96.62	28.62	-0.536183519158371
"6238"	-97.43	26.55	-0.290404545069604
"6239"	-96.4	28.43	-0.262522922839279
"6240"	-98.43	32.87	1.20511095692159
"6241"	-101.38	33.18	-0.549375865687711
"6242"	-98.57	29.05	-1.18008836418494
"6243"	-95.6	32.07	0.298898727120265
"6244"	-99.77	29.92	-0.958946098888422
"6245"	-104.38	29.55	0.315708072636081
"6246"	-94.97	32.12	0.750082754048784
"6247"	-96.63	29.28	-0.277689533550937
"6248"	-99.18	32.37	0.521142347024207
"6249"	-99.68	34.25	0.683856670560152
"6250"	-95.47	32.77	0.222925348869105
"6251"	-98.62	32.48	1.01781979463169
"6252"	-97.78	26.48	-1.81236262131685
"6253"	-98.57	31.22	-1.18570102164724
"6254"	-103.92	31.9	-0.844515746799657
"6255"	-97.28	28.3	-0.636343893936256
"6256"	-94.98	31.9	-0.000548442603753918
"6257"	-97.82	27.38	-0.320183612184033
"6258"	-95.87	30.55	-0.362872926293474
"6259"	-96.73	32.95	1.87622751972255
"6260"	-98.95	31.27	-0.709994619328593
"6261"	-95.75	29.58	0.156173121526123
"6262"	-98.82	30.43	-0.578904537142574
"6263"	-97.95	33.87	0.668551799684954
"6264"	-98.87	26.38	-0.792592753835607
"6265"	-98.87	29.47	-0.00418466538277538
"6266"	-98.97	32.1	1.61638657761338
"6267"	-95.4	30.85	-0.43315976130774
"6268"	-97.22	33	0.905974225174198
"6269"	-100.48	31.9	-0.901150763140743
"6270"	-97.67	27.78	-1.79828237725648
"6271"	-100.38	32.75	0.421995801141641
"6272"	-94.42	31.02	-0.879124226391968
"6273"	-97.05	28.02	-1.04964923740393
"6274"	-96.5	32.92	0.85390956761645
"6275"	-100.53	32.45	0.361893862401639
"6276"	-97.12	31.73	-1.01777048949688
"6277"	-96.43	32.45	0.38577931795682
"6278"	-100.47	32.87	0.179145960996783
"6279"	-97.72	28.87	-0.145912502803236
"6280"	-99.47	29.32	-1.34669977722557
"6281"	-104.9	31.78	-0.0827831952707384
"6282"	-100.5	31.37	-1.38754375694483
"6283"	-98.47	29.53	-0.358205081301485
"6284"	-97.63	26.13	-1.39007215923912
"6285"	-97.95	29.87	-0.49548996508779
"6286"	-98.73	31.18	-0.879181551856944
"6287"	-102.37	30.13	-1.2912974528055
"6288"	-98.45	30.37	-0.258985063024935
"6289"	-97.17	33.37	0.714476925528323
"6290"	-97.68	27.22	-0.875581874444138
"6291"	-96.9	29.68	-0.61411454488242
"6292"	-96.15	29.78	-0.318092515866963
"6293"	-97.97	29.55	-0.796025198764231
"6294"	-102.67	32.72	0.0487115681566899
"6295"	-99.27	33.58	1.62187853990308
"6296"	-100.25	35.22	1.29963746480176
"6297"	-100.8	31.28	-0.995838511038406
"6298"	-101.3	34.47	0.314025417508879
"6299"	-97.52	28.03	-2.04729853851954
"6300"	-101.6	33.37	0.297987928496974
"6301"	-97.4	33.37	0.449966751166991
"6302"	-98.92	31.15	-0.814762166208595
"6303"	-97.15	30	-0.167549947772325
"6304"	-100.92	32.72	0.320210102585957
"6305"	-100.65	30.57	0.0935763128779035
"6306"	-99.83	30.73	-0.654876698415855
"6307"	-98.38	29.87	-0.598728804480402
"6308"	-97.73	32.97	0.941321418312969
"6309"	-100.88	33.48	1.17161589656628
"6310"	-94.18	30.8	-0.236391000428742
"6311"	-99.8	32.95	0.650599243666511
"6312"	-98.17	32.25	0.901917399851885
"6313"	-100.98	31.85	-1.05585073412562
"6314"	-102.08	36.35	-0.174242251065536
"6315"	-98.47	32.67	0.632430677825087
"6316"	-95.63	29.62	-0.234764693449389
"6317"	-95.6	33.13	0.969317537882684
"6318"	-101.78	33.17	0.0250159363709114
"6319"	-99.7	31.77	0.266702947741892
"6320"	-100.77	34.47	-0.105591929352377
"6321"	-99.25	29.65	-0.78537135503604
"6322"	-102.3	35.55	-0.867737784912063
"6323"	-97.42	30.58	0.0746986961131136
"6324"	-99.92	30.33	-0.703047597279564
"6325"	-97.32	31.08	-0.572990021307423
"6326"	-100.3	31.73	-1.08610851520357
"6327"	-96.28	32.73	0.715307074833533
"6328"	-100.25	32.5	0.944976428823847
"6329"	-94.17	33.3	0.000573536718647336
"6330"	-95.63	29.48	0.144751896748508
"6331"	-96.58	31.42	-0.840231264756982
"6332"	-98.18	28.45	-1.24986081921952
"6333"	-99.18	33.18	1.09495421358983
"6334"	-98.42	32.5	1.6080440984254
"6335"	-98.55	28.47	-1.6822381494869
"6336"	-95.62	30.1	-1.44606369501393
"6337"	-103.8	31.3	0.066381243441137
"6338"	-100.1	32.5	0.698532526364896
"6339"	-96.33	33.43	0.299388579997698
"6340"	-99.22	31.58	-0.859634993228769
"6341"	-96.1	32.13	0.36526705097685
"6342"	-97.3	31.2	-0.590157227377097
"6343"	-99.92	32.63	0.803031280246676
"6344"	-101.77	34.53	0.0926590139114224
"6345"	-95.27	32.4	-0.0154823582477428
"6346"	-102.12	34.95	0.196297848286374
"6347"	-99.78	29.2	-1.21363566367847
"6348"	-104.63	30.5	0.183821844170016
"6349"	-96.63	30.83	-0.0913508510818038
"6350"	-97.17	33.48	1.0032208944284
"6351"	-104.85	31.03	0.65443011652391
"6352"	-100.18	31.35	-1.35326513392347
"6353"	-102.43	35.25	1.14666575256788
"6354"	-97.1	32.43	-0.53275621112999
"6355"	-99.28	34.15	0.706980108976497
"6356"	-96.92	28.85	-0.783550714542646
"6357"	-99.57	31.62	0.330401429030861
"6358"	-97.22	31.62	-0.873097980768999
"6359"	-97.32	29.6	-0.224579602681426
"6360"	-95.95	30.03	-0.409174372576357
"6361"	-94.42	30.62	-0.566352442810595
"6362"	-96.12	30.38	-0.601078030729203
"6363"	-100.72	31.67	-1.71681639964791
"6364"	-100.67	31.8	-1.60120115597552
"6365"	-96.85	32.4	0.236813279489369
"6366"	-97.82	32.77	0.549079982681106
"6367"	-100.22	34.87	0.674902106349534
"6368"	-97.97	26.15	-0.693667709967359
"6369"	-96.1	29.3	-0.672341330573596
"6370"	-97.37	31.87	-0.118072617161183
"6371"	-98.58	33.93	1.47580039308663
"6372"	-95.55	29.25	-0.640616465603147
"6373"	-96.02	32.7	-0.00172358587303365
"6374"	-99.17	31.47	-0.223939992922091
"6375"	-103.2	31.78	0.316253246508691
"6376"	-95.28	32.95	0.0133009078430904
"6377"	-99.87	28.63	-1.42629100380778
"6378"	-96.07	33.38	0.339617178040506
"6379"	-97.33	28.23	-0.649910803103582
"6380"	-97.15	29.3	-0.358757473410487
"6381"	-97.5	28.98	-0.00754940333522654
"6382"	-106.32	31.7	0.635983375572375
"6383"	-110.27	40.32	-0.716891094636493
"6384"	-112.48	37.43	-0.46238950595183
"6385"	-112.17	40.92	-0.35981069546865
"6386"	-111.92	40.7	-1.0234976763824
"6387"	-111.5	40.17	-0.240699482369199
"6388"	-112.27	41.47	-0.314184673592959
"6389"	-112.65	38.3	-0.652299400247516
"6390"	-112.48	38.27	-0.977014269827425
"6391"	-111.53	39.87	-1.18643612714913
"6392"	-112.97	38.72	-0.307512947331534
"6393"	-109.48	37.62	-0.112919406957339
"6394"	-109.55	37.28	-0.252210868183686
"6395"	-112.03	41.48	-0.184904647619905
"6396"	-112.15	37.7	-0.727050778493692
"6397"	-112.17	37.65	-0.444398864816766
"6398"	-113.72	39.9	0.223294336500942
"6399"	-111.02	39.22	-0.854111602125327
"6400"	-113.1	37.7	-0.444905905429971
"6401"	-113.03	37.67	-0.454121037067043
"6402"	-109.32	38.97	-0.281875455778909
"6403"	-111.83	40.82	-0.376753910149479
"6404"	-111.15	39.65	-0.818234612648957
"6405"	-111.4	40.92	-1.09491421507414
"6406"	-112.12	41.55	-0.127679489368889
"6407"	-111.78	40.62	-0.808888456541533
"6408"	-112.58	38.6	0.0225781744647519
"6409"	-111.53	40.4	-0.997829361435229
"6410"	-112.52	39.38	0.156604822097509
"6411"	-112.65	39.28	0.300635053079534
"6412"	-113.75	38.6	-0.865835125453332
"6413"	-110.4	40.17	-0.700462467257554
"6414"	-112.95	40.2	-0.564096238114549
"6415"	-111.58	40.85	-0.918945580955976
"6416"	-111.43	40.97	-0.711039347925278
"6417"	-111.95	39.95	-0.343276511205425
"6418"	-111.25	38.92	-0.988507318015095
"6419"	-113.72	37.57	0.19671310425581
"6420"	-113.65	37.68	-0.146594008809362
"6421"	-111.58	39.35	-1.17650520911827
"6422"	-111.6	37.77	-0.468003692552203
"6423"	-112.12	39.95	-0.373588530171006
"6424"	-112.08	40.27	-0.711604225480466
"6425"	-111.9	40.98	-0.585428578587167
"6426"	-111.13	39.08	-0.895604608268501
"6427"	-112.32	38.95	-0.309204569336327
"6428"	-113.4	39.83	0.164552769322835
"6429"	-109.42	40.93	-0.791713206807177
"6430"	-109.87	40.28	-0.123161804135742
"6431"	-111.25	38.28	-0.784544743200517
"6432"	-112.2	40.72	-0.553213446373194
"6433"	-112.17	41.73	-0.771885074391403
"6434"	-114.03	38.93	-0.267444716282647
"6435"	-111.77	40.33	-0.444070326896285
"6436"	-112.47	40.6	-0.137982306900565
"6437"	-110.17	39	-0.794827595342549
"6438"	-113.93	41.55	-0.568068785826874
"6439"	-113.72	37.28	-0.48031135814258
"6440"	-110.72	38.37	-0.611838061480808
"6441"	-110.8	40.43	-0.618305272676431
"6442"	-111.57	41.6	0.0409576683450961
"6443"	-112.43	37.65	-1.18554981331357
"6444"	-111.42	40.5	-0.282242612533784
"6445"	-111.02	39.48	-0.0902119989192451
"6446"	-109.07	37.38	-0.953553536211626
"6447"	-114	40	-0.238973396045841
"6448"	-109.37	40.37	-1.58267717549295
"6449"	-111.28	40.65	-0.0836879853958131
"6450"	-112.53	37.05	-0.664264327554604
"6451"	-112.43	38.8	-0.401889787394928
"6452"	-111.88	38.52	-1.06911832114006
"6453"	-111.32	41.82	0.553760093114219
"6454"	-113.27	37.2	-0.798613057451005
"6455"	-111.87	39.57	-0.16727722873711
"6456"	-111.83	41.97	-0.604513844161488
"6457"	-111.65	38.4	-1.23480583809712
"6458"	-111.83	41.77	-0.731331256947439
"6459"	-111.8	41.75	-0.414448014343894
"6460"	-111.82	41.75	-0.396428240272427
"6461"	-113.43	38	-0.0931817506320496
"6462"	-109.73	40.98	-0.808858250795291
"6463"	-111.63	39.25	-0.566577989895038
"6464"	-112.23	38.45	-0.301520354330846
"6465"	-109.87	37.15	-0.478532668336347
"6466"	-111.92	40.62	-0.155597283122477
"6467"	-113.02	38.42	-0.765217044433865
"6468"	-112.92	38.22	-0.167497049568217
"6469"	-109.55	38.58	0.0770505408293401
"6470"	-113.92	37.8	-1.4935212139192
"6471"	-109.33	37.87	-0.274539377486988
"6472"	-111.65	41.03	-0.259493356986109
"6473"	-111.58	39.53	-0.247455748531537
"6474"	-111.73	40.75	-0.64084515436391
"6475"	-110.07	40.2	-0.415230839852005
"6476"	-110.8	37.02	1.07711972528278
"6477"	-110.05	40.42	-0.0973820041743174
"6478"	-111.83	39.7	-0.624435632034608
"6479"	-113.3	37.48	0.181369012952644
"6480"	-112.33	39.38	-0.172847480237243
"6481"	-111.95	41.25	-0.186059028595785
"6482"	-112.03	41.23	-0.370927788551789
"6483"	-112.63	37.27	0.378570223969524
"6484"	-109.68	40.08	-0.992753140416125
"6485"	-112.43	37.82	0.1305647436582
"6486"	-112.83	37.83	-0.697358052008805
"6487"	-113.88	39.65	-0.465526266305607
"6488"	-111.75	40.05	-0.689539131434655
"6489"	-111.85	41.25	-1.06522997945967
"6490"	-112.18	38.32	-0.598152937156154
"6491"	-111.37	39.53	-0.00266954315546213
"6492"	-111.73	40.37	-0.0242311141163548
"6493"	-110.8	39.6	-0.12660730012727
"6494"	-111.67	40.22	-0.359373650123465
"6495"	-112.08	38.77	-0.0519548896701436
"6496"	-111.82	41.93	-0.817640468860292
"6497"	-112	41.15	-0.5445938790183
"6498"	-109.98	40.3	0.146514113643619
"6499"	-113.57	37.12	-1.52971335929573
"6500"	-111.87	38.95	-0.253422651360873
"6501"	-112.1	40.77	-0.747867683249781
"6502"	-111.97	40.77	0.0733535645576529
"6503"	-111.8	39.95	-0.0412508567009235
"6504"	-112.1	39.25	0.288767139581031
"6505"	-111.13	39.78	1.21918934331773
"6506"	-111.58	40.6	-0.708211755799038
"6507"	-111.5	40.55	-0.936103013872105
"6508"	-112.72	41.97	-1.00462006608616
"6509"	-111.6	40.08	-0.167499698373807
"6510"	-112.93	37.8	0.347379542273368
"6511"	-110.37	39.57	-0.517013646457823
"6512"	-112	40.75	-0.170132913429978
"6513"	-109.72	38.97	-0.413660457527984
"6514"	-111.72	40.45	-0.718048717466551
"6515"	-112.3	40.53	-0.107293366798419
"6516"	-112.1	37.62	0.0175793041552039
"6517"	-111.85	40.77	-0.302418154909819
"6518"	-111.72	40.43	-0.414947948189832
"6519"	-111.9	40.37	-0.18846971831795
"6520"	-109.52	40.45	-1.20661041274634
"6521"	-113.67	37.35	-0.279319256789346
"6522"	-113.42	38.48	0.0155893687641745
"6523"	-111.4	40.8	-0.469263035589596
"6524"	-114.03	40.73	0.543072879360089
"6525"	-111.15	41.53	-0.318098504939971
"6526"	-112.98	37.22	-0.297366927951768
"6527"	-72.45	43.13	0.473582701381362
"6528"	-73.22	42.92	-2.18237772089885
"6529"	-71.6	44.77	0.702692241070463
"6530"	-73.15	44.47	0.0941864891903055
"6531"	-72.6	43.38	0.218612719640795
"6532"	-72.45	43.98	0.461898028171877
"6533"	-72.95	43.7	-0.754811735118673
"6534"	-73.22	43.95	-0.506983597960561
"6535"	-72.13	44.42	0.343107701971126
"6536"	-73.1	43.25	-0.920211000115984
"6537"	-72.82	44.92	-0.737934111956455
"6538"	-71.72	44.42	0.330447352623145
"6539"	-72.97	44.28	0.350097520031509
"6540"	-73.07	43.17	-0.557423005185953
"6541"	-72.73	42.73	-0.542177391281613
"6542"	-72.07	44.27	0.835880543529242
"6543"	-72.68	44.3	0.531329600262114
"6544"	-72.57	44.2	0.355720614817741
"6545"	-72.82	44.53	-0.275241739259213
"6546"	-72.63	43	0.169525043563845
"6547"	-72.2	44.93	0.976283939841334
"6548"	-72.12	44.47	0.665797190127029
"6549"	-72.9	43.23	-1.0206887754812
"6550"	-72.73	43.53	-0.262699615139289
"6551"	-72.57	43.52	-0.088846915203379
"6552"	-72.93	42.75	-0.893865044107569
"6553"	-72.82	43.88	-0.617605983324838
"6554"	-72.97	43.6	-0.834047263652139
"6555"	-73.17	44.8	0.293324884766669
"6556"	-72.02	44.42	-0.0220645017379942
"6557"	-73.1	43.9	-0.922550970753724
"6558"	-72.92	42.87	-0.803993660311142
"6559"	-72.95	42.97	-1.21202522679416
"6560"	-72.82	43.18	-0.473767684006056
"6561"	-72.08	44.07	-0.0457987912595483
"6562"	-72.27	43.8	-0.763979695996574
"6563"	-72.52	42.77	-0.59853887790834
"6564"	-72.85	44.18	0.26447954972537
"6565"	-72.78	43.05	0.266251179171625
"6566"	-72.75	44.35	1.01351529619766
"6567"	-71.98	44.65	0.744259222188314
"6568"	-72.92	42.78	-0.284254665514368
"6569"	-72.52	43.63	-0.20389700106724
"6570"	-77.08	38.8	-0.547173779614637
"6571"	-80.75	36.93	1.40946343339965
"6572"	-79.3	37.1	1.4529420641466
"6573"	-78.02	38.68	0.276479586854976
"6574"	-78.83	37.35	-0.13794285688704
"6575"	-77.48	37.77	-0.0328741026163624
"6576"	-79.3	38.1	-0.494918509711938
"6577"	-75.92	36.67	0.80844632967269
"6578"	-79.45	37.62	0.150790864438725
"6579"	-79.53	37.33	0.494178009890027
"6580"	-77.98	39.15	0.0233740767246886
"6581"	-78.43	38.52	-0.783913226063109
"6582"	-80.4	37.08	0.626677707013432
"6583"	-77.95	37.07	1.69259334022743
"6584"	-81.12	37.1	0.156636336818838
"6585"	-77.2	36.58	1.88978195391883
"6586"	-78.3	37.7	1.03380557983317
"6587"	-82.17	36.6	0.895463794274891
"6588"	-78.95	37.05	0.836280738586822
"6589"	-79.68	37.53	0.437561684277904
"6590"	-78.55	37.55	0.479191868375381
"6591"	-79.35	37.73	0.236990196361441
"6592"	-81.33	37.08	0.208365926554488
"6593"	-80.92	36.8	0.96496124644198
"6594"	-76	36.93	0.775001459497269
"6595"	-80.08	37.38	1.03191307286072
"6596"	-78.63	37.05	0.896852169029207
"6597"	-78.52	38.03	0.69411158014753
"6598"	-78.5	38.03	0.630434784645574
"6599"	-78.52	36.77	1.12765528706941
"6600"	-79.32	36.87	0.309016255436002
"6601"	-75.97	37.28	0.22987990828736
"6602"	-81.68	36.78	1.38484136468917
"6603"	-75.37	37.75	1.50709306753821
"6604"	-77.08	38.9	-0.588657225544276
"6605"	-79.83	37.82	-0.0672155845457833
"6606"	-82.32	37.17	0.487329302109573
"6607"	-78.15	37.77	0.890047207330492
"6608"	-78.97	37.28	0.450172340190908
"6609"	-78.85	38.63	0.322984330640663
"6610"	-77.37	38.2	6.99798647439132e-05
"6611"	-80	37.8	-0.0982884233208235
"6612"	-77.98	38.48	-0.130539258232789
"6613"	-78.93	38.45	-0.376725628824386
"6614"	-81.8	36.63	0.464140647082073
"6615"	-79.38	36.58	0.662176207388441
"6616"	-79.4	38.2	-0.386256525284176
"6617"	-76.2	36.9	0.581207499754956
"6618"	-76.48	36.88	0.819574207293338
"6619"	-77.77	38.43	-0.0135858183319109
"6620"	-77.55	36.68	1.21220540015097
"6621"	-77.3	38.85	-0.393263703249857
"6622"	-77.18	38.88	-0.556836480499465
"6623"	-78.38	37.33	-0.0179367552456517
"6624"	-80.32	36.92	0.610215826395066
"6625"	-77.45	38.32	0.154603272400136
"6626"	-78.57	38.15	0.433201299361662
"6627"	-80.92	36.67	0.564282646418028
"6628"	-80.87	37.37	1.02538695801165
"6629"	-78.18	38.08	0.350364266597388
"6630"	-79.5	37.98	-0.0357942653580601
"6631"	-77.1	38.77	-0.511625951169277
"6632"	-82.13	37.3	0.476329115457609
"6633"	-78.92	36.78	0.75518659794662
"6634"	-78.85	36.78	0.655315606610674
"6635"	-80.73	36.77	0.813664236894153
"6636"	-75.68	37.45	1.43251577712058
"6637"	-79.27	37.5	0.644319248530186
"6638"	-76.78	36.68	0.20394059656094
"6639"	-77.3	37.3	0.3180052955008
"6640"	-79.83	38	-0.337669302901536
"6641"	-79.48	37.17	1.48736881075582
"6642"	-81.17	36.63	0.633223588256312
"6643"	-79.52	37.85	0.0089251570865703
"6644"	-76.35	37.08	1.07242117112884
"6645"	-77.85	36.77	1.71232498339249
"6646"	-79.43	37.78	0.142596078925816
"6647"	-77.72	39.12	-0.387659358351161
"6648"	-78	38.03	0.597528056177223
"6649"	-78.38	38.67	0.264523751594149
"6650"	-79.2	37.33	0.14421675626598
"6651"	-77.47	38.75	0.984514021603105
"6652"	-81.52	36.83	1.59237120467302
"6653"	-79.88	36.7	0.71019935457003
"6654"	-80.45	36.67	-0.0842827360577872
"6655"	-82.32	36.7	0.968764430279031
"6656"	-79.13	37.87	-0.506249963853893
"6657"	-79.6	38.42	-0.939332263276908
"6658"	-79.65	37.75	0.406375128709548
"6659"	-77.88	39.07	0.023532601309597
"6660"	-75.87	37.48	1.52796583340612
"6661"	-80.1	37.5	0.371732119982555
"6662"	-80.52	37.32	0.537108720280465
"6663"	-76.43	36.98	1.00848127825691
"6664"	-76.28	36.85	1.33052564650114
"6665"	-79.27	38.37	0.225246857297852
"6666"	-75.82	37.58	1.01737389317518
"6667"	-78.27	37.87	0.667795293326817
"6668"	-77.7	38.05	0.988614655247481
"6669"	-79.28	37.67	0.164348905230713
"6670"	-83.05	36.75	0.991898999917185
"6671"	-78.12	38.22	0.112581320507024
"6672"	-80.37	37.05	0.240837486635687
"6673"	-77.9	37.53	1.31341587900189
"6674"	-80.77	37.05	0.0218182483760715
"6675"	-77.32	38.5	-0.276929723129826
"6676"	-80.58	37.08	0.632951862987068
"6677"	-78.72	36.9	0.465232241208208
"6678"	-78.07	38.3	0.518789413509055
"6679"	-77.33	37.5	0.908867569301045
"6680"	-78.18	38.95	0.289791263751417
"6681"	-79.93	37.27	0.278007260135472
"6682"	-79.97	37.32	0.328017288300703
"6683"	-78.75	37.8	0.326312044943037
"6684"	-80.37	36.85	0.122311538388917
"6685"	-79.9	37	0.135240601416902
"6686"	-76.62	37.02	0.546544442949045
"6687"	-78.25	38.23	0.54605809503137
"6688"	-81.17	36.82	0.507214101116337
"6689"	-80.72	37.23	0.821994365227386
"6690"	-79.08	38.08	0.124413262170199
"6691"	-77.4	36.95	0.388423582444719
"6692"	-79.05	38	0.0121200158337983
"6693"	-76.6	36.73	0.702850913340525
"6694"	-76.27	37.88	1.11803341182531
"6695"	-75.98	37.82	1.00263233373165
"6696"	-77.75	38.85	0.248515396714277
"6697"	-78.75	38.63	0.449138709845383
"6698"	-81.43	36.7	1.15912262507392
"6699"	-78.95	37.67	0.761294861010287
"6700"	-76.58	37.63	0.43402668732309
"6701"	-77.23	38.92	-0.712987820120682
"6702"	-77.02	37.73	0.561277789512395
"6703"	-76.43	36.6	0.466613893761164
"6704"	-76.77	37.98	1.00065226982677
"6705"	-78.17	38.72	0.728468885758901
"6706"	-77.03	38.85	-0.641088378588805
"6707"	-77.1	38.88	-0.780515932179926
"6708"	-76.82	37.52	0.186044702583271
"6709"	-76.7	37.3	-0.250185274849124
"6710"	-78.17	39.18	0.471445818275508
"6711"	-82.57	36.97	0.829224787903852
"6712"	-78.47	38.9	0.801313136304497
"6713"	-80.28	36.73	0.860117378001527
"6714"	-123.82	46.97	-0.124682114130034
"6715"	-123.7	47.27	0.105319869412406
"6716"	-122.62	48.52	-0.436691328140831
"6717"	-117.13	46.12	0.108690900304633
"6718"	-121.27	45.82	-0.154072740803077
"6719"	-122.55	45.95	0.442632428092797
"6720"	-122.13	48.2	-0.336541856628425
"6721"	-122.53	45.77	-0.250708882144722
"6722"	-122.48	48.78	-0.440564725515161
"6723"	-122.53	48.8	-0.21989915128426
"6724"	-122.52	48.72	-0.240987481695183
"6725"	-119.5	46.28	0.615370769892967
"6726"	-120.3	46	0.427000124734447
"6727"	-122.75	49	0.0540782991939587
"6728"	-122.63	47.55	0.266228193907518
"6729"	-123.52	46.77	0.279593827237633
"6730"	-122	47.17	-0.320780015345771
"6731"	-121.3	46.87	-0.074037234058367
"6732"	-123.3	46.27	-0.165089758305836
"6733"	-121.73	47.42	-0.728150117993976
"6734"	-122.95	46.72	-0.186693489284929
"6735"	-120.03	47.83	0.512350890929544
"6736"	-119.07	49	-0.131196998792055
"6737"	-117.72	48.25	-0.235994068320523
"6738"	-122.77	47.95	-0.240805036882341
"6739"	-124.25	48.27	-0.444612044762762
"6740"	-122.33	48.97	0.238420286746023
"6741"	-124.3	47.58	0.117099355694973
"6742"	-120.95	47.18	0.374822237848731
"6743"	-117.38	46.88	0.016156262083195
"6744"	-117.88	48.53	-0.357648598922227
"6745"	-117.8	48.58	-0.242094622651358
"6746"	-119.75	48.55	0.140777232389596
"6747"	-121.75	48.53	-0.0993506609221599
"6748"	-118.9	46.73	0.739187418869734
"6749"	-118.77	46.5	0.63162503968249
"6750"	-119	47.95	0.498190365275804
"6751"	-122.7	48.2	0.122417368316397
"6752"	-123.22	47.42	-0.287008064471448
"6753"	-121.15	45.62	-0.0732421519607603
"6754"	-121.15	45.77	0.267388024040605
"6755"	-121.6	48.25	-0.115100553417008
"6756"	-118.13	47.65	0.648831421689096
"6757"	-118	46.32	0.822176382583877
"6758"	-117.43	47.95	0.552116671188164
"6759"	-121.15	48.72	-0.398074149183936
"6760"	-119.1	48.43	0.0560686335206756
"6761"	-122.03	46.9	-0.289432957469446
"6762"	-120.55	46.97	0.595535381180753
"6763"	-123.4	47	0.11709815603467
"6764"	-119.55	47.32	0.177905261520586
"6765"	-119.53	47.3	0.343672292991351
"6766"	-122.18	47.98	0.0484679392787986
"6767"	-117.73	47.12	0.219056735854796
"6768"	-124.37	47.95	0.120830354775899
"6769"	-121.95	48.88	0.368299107315882
"6770"	-120.82	45.82	0.102452951000094
"6771"	-122.87	47.3	-0.0378508322398205
"6772"	-124.08	46.77	-0.337764918572574
